timestamp,open,high,low,close,volume
2026-06-30 14:02:00-04:00,150.30678417470904,150.32934475207884,150.29820578493985,150.3009469788042,1001
2026-06-30 14:03:00-04:00,150.3009469788042,150.43509560080665,150.23981872517774,150.42653707734004,994
2026-06-30 14:04:00-04:00,150.42653707734004,150.52297806573068,150.39210418595204,150.52093837148857,923
2026-06-30 14:05:00-04:00,150.52093837148857,150.58673047004234,150.48413800732632,150.54408916464195,1019
2026-06-30 14:06:00-04:00,150.54408916464195,150.58448062312496,150.4945596717106,150.49830573206026,1041
2026-06-30 14:07:00-04:00,150.49830573206026,150.5103574029484,150.42128174579085,150.43156104374125,1144
2026-06-30 14:08:00-04:00,150.43156104374125,150.51609758833084,150.42860234590654,150.50302962092658,1068
2026-06-30 14:09:00-04:00,150.50302962092658,150.58291318298095,150.4919114504717,150.51879457443542,1032
2026-06-30 14:10:00-04:00,150.51879457443542,150.56722427955413,150.51495244682636,150.54760317863892,1123
2026-06-30 14:11:00-04:00,150.54760317863892,150.55441242252078,150.40657676488402,150.44292801942046,977
2026-06-30 14:12:00-04:00,150.44292801942046,150.51642119891488,150.43151624081486,150.49857432831396,1130
2026-06-30 14:13:00-04:00,150.49857432831396,150.55876030388328,150.47026846400948,150.52583954860683,960
2026-06-30 14:14:00-04:00,150.52583954860683,150.5467347460147,150.4431045295366,150.45921370754195,888
2026-06-30 14:15:00-04:00,150.45921370754195,150.46794747310597,150.4294159229349,150.43092221909495,975
2026-06-30 14:16:00-04:00,150.43092221909495,150.50631030842342,150.4041231552877,150.44674525135633,888
2026-06-30 14:17:00-04:00,150.44674525135633,150.46039797422586,150.43536965834764,150.44989325925772,885
2026-06-30 14:18:00-04:00,150.44989325925772,150.45958583778926,150.39623483918635,150.4323629881095,1114
2026-06-30 14:19:00-04:00,150.4323629881095,150.43653618636222,150.42421978753,150.42615369202554,1088
2026-06-30 14:20:00-04:00,150.42615369202554,150.44657308870555,150.40611290686556,150.41103504933315,916
2026-06-30 14:21:00-04:00,150.41103504933315,150.43581593009048,150.38316962525644,150.4201888000593,1101
2026-06-30 14:22:00-04:00,150.4201888000593,150.539771443653,150.41445648372047,150.50847831843888,870
2026-06-30 14:23:00-04:00,150.50847831843888,150.5215113914048,150.31465895548996,150.354478811983,935
2026-06-30 14:24:00-04:00,150.354478811983,150.3653639988066,150.31744584644446,150.3402677961124,1061
2026-06-30 14:25:00-04:00,150.3402677961124,150.36283612066757,150.3345981449597,150.35085854139476,941
2026-06-30 14:26:00-04:00,150.35085854139476,150.38838822380546,150.31788321145123,150.368618180776,1069
2026-06-30 14:27:00-04:00,150.368618180776,150.40607754178342,150.276073034366,150.34630330589673,1112
2026-06-30 14:28:00-04:00,150.34630330589673,150.35777431822547,150.22623537182125,150.240899998948,869
2026-06-30 14:29:00-04:00,150.240899998948,150.27119907116568,150.20501749503188,150.26057972797085,857
2026-06-30 14:30:00-04:00,148.3,148.4,148.0,148.2,1132
2026-06-30 14:31:00-04:00,150.36422074082068,150.370364778321,150.26840786535706,150.27218905652572,1006
2026-06-30 14:32:00-04:00,150.27218905652572,150.3478200786761,150.26137419523258,150.32401873734761,1001
2026-06-30 14:33:00-04:00,150.32401873734761,150.3803131696131,150.30275931186824,150.30430722396025,989
2026-06-30 14:34:00-04:00,150.30430722396025,150.32497485013317,150.2978678700702,150.3006277632105,980
2026-06-30 14:35:00-04:00,150.3006277632105,150.32018817155955,150.2272455234976,150.23745385256828,1057
2026-06-30 14:36:00-04:00,150.23745385256828,150.29546275287794,150.18243374073194,150.2173864822269,1023
2026-06-30 14:37:00-04:00,150.2173864822269,150.31948011901807,150.17879585216386,150.29538915790886,899
2026-06-30 14:38:00-04:00,150.29538915790886,150.35322737532425,150.27905803582684,150.3303484724281,1037
2026-06-30 14:39:00-04:00,150.3303484724281,150.4393147851157,150.32343097017596,150.43428716875272,1050
2026-06-30 14:40:00-04:00,150.43428716875272,150.53275602938288,150.41938494626132,150.50493188209137,884
2026-06-30 14:41:00-04:00,150.50493188209137,150.53740359910694,150.5047192414233,150.53127708282716,963
2026-06-30 14:42:00-04:00,150.53127708282716,150.661683497404,150.51140377650427,150.63591315439723,1087
2026-06-30 14:43:00-04:00,150.63591315439723,150.66367660745186,150.63140405582158,150.66225274392153,1035
2026-06-30 14:44:00-04:00,150.66225274392153,150.73816137506537,150.6458513705055,150.71193203452935,890
2026-06-30 14:45:00-04:00,150.71193203452935,150.73633100493223,150.66348045342602,150.69413777731725,862
2026-06-30 14:46:00-04:00,150.69413777731725,150.72089489836685,150.6546581397427,150.6981305262688,1024
2026-06-30 14:47:00-04:00,150.6981305262688,150.71209425025066,150.64392118048772,150.6562850968708,988
2026-06-30 14:48:00-04:00,150.6562850968708,150.72119853583976,150.6319435090872,150.71566013294648,1138
2026-06-30 14:49:00-04:00,150.71566013294648,150.73184725021423,150.61391291563925,150.6449619155596,1006
2026-06-30 14:50:00-04:00,150.6449619155596,150.69224410589956,150.6167094326495,150.69190293610467,1129
2026-06-30 14:51:00-04:00,150.69190293610467,150.7094445273069,150.66511139322654,150.68046387265434,914
2026-06-30 14:52:00-04:00,150.68046387265434,150.7766156511134,150.66550519647748,150.75073869826238,984
2026-06-30 14:53:00-04:00,150.75073869826238,150.79609295385595,150.73774718392872,150.79579083758625,891
2026-06-30 14:54:00-04:00,150.79579083758625,150.91029685740415,150.76835739572257,150.90502960704507,1022
2026-06-30 14:55:00-04:00,150.90502960704507,150.979273361616,150.88751152812358,150.9488760885134,906
2026-06-30 14:56:00-04:00,150.9488760885134,150.9879630372101,150.82065832389603,150.8545536731742,997
2026-06-30 14:57:00-04:00,150.8545536731742,150.87169739905607,150.83067149642216,150.8505364828003,953
2026-06-30 14:58:00-04:00,150.8505364828003,150.85931029235573,150.74762692454942,150.78021605124462,905
2026-06-30 14:59:00-04:00,150.78021605124462,150.8057730582858,150.72811375663528,150.74911926070263,879
2026-06-30 15:00:00-04:00,150.74911926070263,150.8421974401223,150.71193430346048,150.83979296669924,1003
2026-06-30 15:01:00-04:00,150.83979296669924,150.90624546678683,150.83300110710707,150.8780449953531,1134
2026-06-30 15:02:00-04:00,150.8780449953531,150.9350634414874,150.80730294860646,150.83610916963838,909
2026-06-30 15:03:00-04:00,150.83610916963838,150.87352513688597,150.7692751977252,150.77528612765195,971
2026-06-30 15:04:00-04:00,150.77528612765195,150.80032521427194,150.77273534522095,150.77725305322454,917
2026-06-30 15:05:00-04:00,150.77725305322454,150.81378252489256,150.70228472635316,150.70425944426165,1092
2026-06-30 15:06:00-04:00,150.70425944426165,150.71132411883463,150.63564901564894,150.66399102761787,974
2026-06-30 15:07:00-04:00,150.66399102761787,150.70189452692247,150.6549592669928,150.68271159591094,1142
2026-06-30 15:08:00-04:00,150.68271159591094,150.7805343410555,150.67391073411588,150.75203031807735,923
2026-06-30 15:09:00-04:00,150.75203031807735,150.81654440329257,150.72731463934147,150.7885560064108,874
2026-06-30 15:10:00-04:00,150.7885560064108,150.79975134932886,150.63982070394383,150.65107863589492,1024
2026-06-30 15:11:00-04:00,150.65107863589492,150.67079749791014,150.65100092214027,150.66934063963674,1045
2026-06-30 15:12:00-04:00,150.66934063963674,150.6873811245023,150.65059530617964,150.6736626540307,1147
2026-06-30 15:13:00-04:00,150.6736626540307,150.70318784592627,150.66776691997632,150.69849607115304,1111
2026-06-30 15:14:00-04:00,150.69849607115304,150.8024222452135,150.69389167749017,150.79546865205214,1115
2026-06-30 15:15:00-04:00,150.79546865205214,150.79942162917476,150.66492047721042,150.67167435544386,1040
2026-06-30 15:16:00-04:00,150.67167435544386,150.69111854017098,150.59192461887568,150.63620814993237,957
2026-06-30 15:17:00-04:00,150.63620814993237,150.6918377363486,150.6337469998747,150.67166252929997,978
2026-06-30 15:18:00-04:00,150.67166252929997,150.71215932915976,150.5706694625783,150.57676686533273,890
2026-06-30 15:19:00-04:00,150.57676686533273,150.72150552209948,150.52433059139247,150.66532380821596,979
2026-06-30 15:20:00-04:00,150.66532380821596,150.71246883991927,150.64296862441648,150.68742520497798,959
2026-06-30 15:21:00-04:00,150.68742520497798,150.76791337146014,150.68084836936657,150.7382202441286,860
2026-06-30 15:22:00-04:00,150.7382202441286,150.76373581961644,150.68681730753286,150.70396362443728,911
2026-06-30 15:23:00-04:00,150.70396362443728,150.79928533099888,150.66942093460284,150.75278944583525,1010
2026-06-30 15:24:00-04:00,150.75278944583525,150.8193736097198,150.74866600145035,150.81689773919462,960
2026-06-30 15:25:00-04:00,150.81689773919462,150.85414137606162,150.78468663296167,150.83087042040285,1148
2026-06-30 15:26:00-04:00,150.83087042040285,150.8898743370256,150.82932780455158,150.84493447396474,993
2026-06-30 15:27:00-04:00,150.84493447396474,150.8740625076242,150.8440037780542,150.86115506832166,1137
2026-06-30 15:28:00-04:00,150.86115506832166,150.87044798573632,150.80713444124447,150.80935435243728,1048
2026-06-30 15:29:00-04:00,150.80935435243728,150.8316826179769,150.80040772533232,150.80050263162286,862
2026-06-30 15:30:00-04:00,150.80050263162286,150.80078891391463,150.74838140459948,150.79135127967572,911
2026-06-30 15:31:00-04:00,150.79135127967572,150.8218365291341,150.73336101150693,150.81435491153695,1061
2026-06-30 15:32:00-04:00,150.81435491153695,150.89972106399478,150.76431626792598,150.87434436635155,1013
2026-06-30 15:33:00-04:00,150.87434436635155,150.92556325762314,150.79725293065644,150.81083220143285,940
2026-06-30 15:34:00-04:00,150.81083220143285,150.85546141148464,150.80296846256525,150.8033316596137,1006
2026-06-30 15:35:00-04:00,150.8033316596137,150.92062020956212,150.7860790489946,150.89221899247323,1120
2026-06-30 15:36:00-04:00,150.89221899247323,150.91524025241847,150.83577651879378,150.84760369874448,966
2026-06-30 15:37:00-04:00,150.84760369874448,150.8689791818519,150.78866254988503,150.79826869770704,863
2026-06-30 15:38:00-04:00,150.79826869770704,150.82639772945436,150.772792605376,150.81040706921692,943
2026-06-30 15:39:00-04:00,150.81040706921692,150.87213382125114,150.7846521841381,150.86107018064604,1130
2026-06-30 15:40:00-04:00,150.86107018064604,150.89299737565577,150.85646873486425,150.86175574397967,1078
2026-06-30 15:41:00-04:00,150.86175574397967,150.95737765797742,150.8376893046675,150.9414933794059,1101
2026-06-30 15:42:00-04:00,150.9414933794059,151.01140137426748,150.9346772478201,150.99290101835987,1123
2026-06-30 15:43:00-04:00,150.99290101835987,151.0593328794576,150.9788639426903,151.0434102223733,885
2026-06-30 15:44:00-04:00,151.0434102223733,151.0851769976528,151.0259648013983,151.07665721245274,934
2026-06-30 15:45:00-04:00,151.07665721245274,151.26090667671636,151.07389188438827,151.2163163984735,867
2026-06-30 15:46:00-04:00,151.2163163984735,151.21840692540877,151.20397320097268,151.20400669714155,851
2026-06-30 15:47:00-04:00,151.20400669714155,151.21791149611278,151.0469715203128,151.08379535961754,1100
2026-06-30 15:48:00-04:00,151.08379535961754,151.21204664524956,151.02252355640402,151.18005062130857,1131
2026-06-30 15:49:00-04:00,151.18005062130857,151.2220960367911,151.11714655119715,151.15258865545115,896
2026-06-30 15:50:00-04:00,151.15258865545115,151.20228636563388,151.1229118947918,151.15906148211175,1066
2026-06-30 15:51:00-04:00,151.15906148211175,151.27161503821077,151.14997996592254,151.23763452320338,1010
2026-06-30 15:52:00-04:00,151.23763452320338,151.24401485862478,151.13513374649568,151.14149895073984,870
2026-06-30 15:53:00-04:00,151.14149895073984,151.17526457876366,151.02871697669914,151.06640011789347,1124
2026-06-30 15:54:00-04:00,151.06640011789347,151.06670144740852,150.94569449085859,150.97032344166635,1111
2026-06-30 15:55:00-04:00,150.97032344166635,150.9753933735888,150.90115422230173,150.92267526426483,1020
2026-06-30 15:56:00-04:00,150.92267526426483,150.97639024488737,150.86123966196294,150.94905346062583,1062
2026-06-30 15:57:00-04:00,150.94905346062583,150.99042951380707,150.90400991193215,150.9805047311946,969
2026-06-30 15:58:00-04:00,150.9805047311946,150.99859083016491,150.9702109957525,150.99708118195431,1087
2026-06-30 15:59:00-04:00,150.99708118195431,151.02964748487517,150.90322564666312,150.9123152289208,983
2026-07-01 04:00:00-04:00,150.5,150.59429189271452,150.48025034115332,150.55497868646447,916
2026-07-01 04:01:00-04:00,150.55497868646447,150.58952741224854,150.44773789391778,150.45098614027194,1087
2026-07-01 04:02:00-04:00,150.45098614027194,150.51600308064522,150.4492411706279,150.50270614329665,1057
2026-07-01 04:03:00-04:00,150.50270614329665,150.5339326425636,150.44658809381977,150.47992495178812,1075
2026-07-01 04:04:00-04:00,150.47992495178812,150.51279711932182,150.44312964300502,150.50254181892984,990
2026-07-01 04:05:00-04:00,150.50254181892984,150.51418602305128,150.42079370984752,150.43492254431777,1117
2026-07-01 04:06:00-04:00,150.43492254431777,150.57400557207941,150.36987533644148,150.51464040832875,966
2026-07-01 04:07:00-04:00,150.51464040832875,150.63282137081748,150.50950514515472,150.58937850593907,1091
2026-07-01 04:08:00-04:00,150.58937850593907,150.6520447669518,150.57742642949523,150.64695393748406,911
2026-07-01 04:09:00-04:00,150.64695393748406,150.6751527630717,150.52336248576447,150.55606865093645,924
2026-07-01 04:10:00-04:00,150.55606865093645,150.61815094871,150.5437319457076,150.60581591520042,1008
2026-07-01 04:11:00-04:00,150.60581591520042,150.6336427072921,150.58932880984412,150.63010722045857,1016
2026-07-01 04:12:00-04:00,150.63010722045857,150.68824150483042,150.52386809959967,150.5337909456306,1073
2026-07-01 04:13:00-04:00,150.5337909456306,150.53971159855033,150.5294893987672,150.53233310260435,939
2026-07-01 04:14:00-04:00,150.53233310260435,150.6017778585032,150.51391218933136,150.55420517194634,1111
2026-07-01 04:15:00-04:00,150.55420517194634,150.59890564583495,150.5426412790382,150.58756968837574,948
2026-07-01 04:16:00-04:00,150.58756968837574,150.6047005668128,150.5626558162633,150.59820537039266,1010
2026-07-01 04:17:00-04:00,150.59820537039266,150.64130229773164,150.573362923465,150.6156792554035,1129
2026-07-01 04:18:00-04:00,150.6156792554035,150.70819477643937,150.60831443433955,150.7040959389387,1011
2026-07-01 04:19:00-04:00,150.7040959389387,150.79218197824662,150.681029945869,150.77765797353334,1054
2026-07-01 04:20:00-04:00,150.77765797353334,150.83455138362638,150.58913373901163,150.60563467630638,1122
2026-07-01 04:21:00-04:00,150.60563467630638,150.62165944429125,150.53867724109773,150.58658836301612,1142
2026-07-01 04:22:00-04:00,150.58658836301612,150.58941757325934,150.5576233184307,150.57670930136348,999
2026-07-01 04:23:00-04:00,150.57670930136348,150.6020263976482,150.43710465571615,150.47158338699987,975
2026-07-01 04:24:00-04:00,150.47158338699987,150.48039928825074,150.4467250092875,150.4772343704938,909
2026-07-01 04:25:00-04:00,150.4772343704938,150.56675184575857,150.46072330633007,150.55215983683843,1011
2026-07-01 04:26:00-04:00,150.55215983683843,150.56537049011632,150.47451769190627,150.486965765263,1125
2026-07-01 04:27:00-04:00,150.486965765263,150.5223071004871,150.4844093487718,150.5071498215844,996
2026-07-01 04:28:00-04:00,150.5071498215844,150.54060938186748,150.42412648671893,150.4522004129466,954
2026-07-01 04:29:00-04:00,150.4522004129466,150.47838329509847,150.3927140091926,150.4118856915258,882
2026-07-01 04:30:00-04:00,150.4118856915258,150.53547146365398,150.38126807208454,150.50052930957602,966
2026-07-01 04:31:00-04:00,150.50052930957602,150.5170968447849,150.4390021008099,150.46797584036932,921
2026-07-01 04:32:00-04:00,150.46797584036932,150.5437822445616,150.39653987979082,150.49570858970995,1143
2026-07-01 04:33:00-04:00,150.49570858970995,150.52389245875102,150.374274224082,150.3834355027463,1008
2026-07-01 04:34:00-04:00,150.3834355027463,150.49761465624238,150.36885779935486,150.49517455643,891
2026-07-01 04:35:00-04:00,150.49517455643,150.5548469585959,150.4828530622076,150.53133370320836,870
2026-07-01 04:36:00-04:00,150.53133370320836,150.54456551087586,150.4751283796222,150.52038371264936,1105
2026-07-01 04:37:00-04:00,150.52038371264936,150.556748386114,150.5053157285736,150.55491650324936,1129
2026-07-01 04:38:00-04:00,150.55491650324936,150.55585458405784,150.44300495648503,150.4703273375125,1078
2026-07-01 04:39:00-04:00,150.4703273375125,150.54355095525827,150.4341522231021,150.54127918201763,887
2026-07-01 04:40:00-04:00,150.54127918201763,150.54204999486973,150.47878109693795,150.52184009548785,879
2026-07-01 04:41:00-04:00,150.52184009548785,150.52719947323047,150.5027743616343,150.50959592458494,909
2026-07-01 04:42:00-04:00,150.50959592458494,150.54564539297596,150.47060439817167,150.48009658768703,1075
2026-07-01 04:43:00-04:00,150.48009658768703,150.49300935624106,150.43753194439236,150.44525750352227,1079
2026-07-01 04:44:00-04:00,150.44525750352227,150.50980334156966,150.4409357264612,150.48693774022,1101
2026-07-01 04:45:00-04:00,150.48693774022,150.53650050866503,150.462823973164,150.50229215122624,879
2026-07-01 04:46:00-04:00,150.50229215122624,150.5461359274989,150.50148372325887,150.54139703971043,895
2026-07-01 04:47:00-04:00,150.54139703971043,150.5618908879297,150.52760200989067,150.5408693583413,1120
2026-07-01 04:48:00-04:00,150.5408693583413,150.57444510774087,150.53596925089516,150.57166134700591,1128
2026-07-01 04:49:00-04:00,150.57166134700591,150.58137717653258,150.5379766001021,150.5465304223704,1067
2026-07-01 04:50:00-04:00,150.5465304223704,150.71724917447935,150.51135756823035,150.68031433285498,881
2026-07-01 04:51:00-04:00,150.68031433285498,150.69297891170973,150.53679478130996,150.58623850786915,870
2026-07-01 04:52:00-04:00,150.58623850786915,150.69468982642735,150.57969946034248,150.66189474728293,866
2026-07-01 04:53:00-04:00,150.66189474728293,150.76074989461657,150.6604823299831,150.7439691943262,1057
2026-07-01 04:54:00-04:00,150.7439691943262,150.76333549073277,150.66068641505052,150.69283966596825,1103
2026-07-01 04:55:00-04:00,150.69283966596825,150.84102099188604,150.6919777943424,150.8265960826016,1039
2026-07-01 04:56:00-04:00,150.8265960826016,150.894170975081,150.82525226852684,150.88632549957833,928
2026-07-01 04:57:00-04:00,150.88632549957833,150.95688752548097,150.83242529942686,150.9445938399877,1077
2026-07-01 04:58:00-04:00,150.9445938399877,150.96859656661735,150.9217157235007,150.94627517120927,867
2026-07-01 04:59:00-04:00,150.94627517120927,150.9656379227471,150.92306000437276,150.93324160171613,1098
2026-07-01 05:00:00-04:00,150.93324160171613,150.94871526553092,150.9110006038589,150.92067707209378,1117
2026-07-01 05:01:00-04:00,150.92067707209378,150.96051818021164,150.8918351991838,150.94410890787293,1065
2026-07-01 05:02:00-04:00,150.94410890787293,151.04232105308387,150.94014770661045,151.02818008437498,1113
2026-07-01 05:03:00-04:00,151.02818008437498,151.06653872633535,151.00261990374096,151.03905893744667,1025
2026-07-01 05:04:00-04:00,151.03905893744667,151.05477884478694,150.96494549608363,150.9843723200584,990
2026-07-01 05:05:00-04:00,150.9843723200584,151.07658654265182,150.98199017538306,151.03383794380153,946
2026-07-01 05:06:00-04:00,151.03383794380153,151.14579809368269,151.02213853596842,151.0891069885852,1126
2026-07-01 05:07:00-04:00,151.0891069885852,151.1541544860904,151.07337337647684,151.12838656029209,1059
2026-07-01 05:08:00-04:00,151.12838656029209,151.17487697286674,151.11669106571935,151.17311649468357,907
2026-07-01 05:09:00-04:00,151.17311649468357,151.20252150259967,151.15198320754553,151.1568608068741,1137
2026-07-01 05:10:00-04:00,151.1568608068741,151.1763009550678,151.0853863566937,151.10112145684627,867
2026-07-01 05:11:00-04:00,151.10112145684627,151.11687351960268,151.04573300567978,151.04902985100782,1026
2026-07-01 05:12:00-04:00,151.04902985100782,151.07545872286127,150.93043295734165,150.95090205610035,907
2026-07-01 05:13:00-04:00,150.95090205610035,150.99141615461556,150.9485372427764,150.9651189727931,1049
2026-07-01 05:14:00-04:00,150.9651189727931,150.96872608225613,150.94049482789623,150.96011204579952,973
2026-07-01 05:15:00-04:00,150.96011204579952,150.99053000625918,150.91194221426858,150.93371278352774,981
2026-07-01 05:16:00-04:00,150.93371278352774,150.95476595750617,150.7362624883114,150.75637565406703,1051
2026-07-01 05:17:00-04:00,150.75637565406703,150.77931949250245,150.6363330047136,150.68153660588538,1076
2026-07-01 05:18:00-04:00,150.68153660588538,150.81902626922198,150.642949284485,150.74878704496956,964
2026-07-01 05:19:00-04:00,150.74878704496956,150.76007165624367,150.70249301669796,150.70890948496577,1149
2026-07-01 05:20:00-04:00,150.70890948496577,150.7323454266731,150.66604733757836,150.7305449856252,999
2026-07-01 05:21:00-04:00,150.7305449856252,150.76292851523684,150.6292583723962,150.64710385982667,898
2026-07-01 05:22:00-04:00,150.64710385982667,150.7760784827214,150.62780700251741,150.73342618876822,851
2026-07-01 05:23:00-04:00,150.73342618876822,150.7614137057883,150.71779260838662,150.72478452916494,910
2026-07-01 05:24:00-04:00,150.72478452916494,150.74960984972236,150.71198299368197,150.74218695295397,1057
2026-07-01 05:25:00-04:00,150.74218695295397,150.91540380418635,150.70716490644614,150.88173374046687,1011
2026-07-01 05:26:00-04:00,150.88173374046687,150.97798681844532,150.8555515618073,150.9727201465022,951
2026-07-01 05:27:00-04:00,150.9727201465022,151.00075592265264,150.93437237528113,150.954326209225,994
2026-07-01 05:28:00-04:00,150.954326209225,150.99088509081184,150.91344833625658,150.91873299813278,1101
2026-07-01 05:29:00-04:00,150.91873299813278,150.9389628664291,150.88943892414025,150.8992002974416,1021
2026-07-01 05:30:00-04:00,150.8992002974416,150.9321801683124,150.88679172158308,150.92979419235022,867
2026-07-01 05:31:00-04:00,150.92979419235022,150.9907035839314,150.90069979318093,150.92348074429515,864
2026-07-01 05:32:00-04:00,150.92348074429515,150.94806614376162,150.8948016300779,150.89976609559494,994
2026-07-01 05:33:00-04:00,150.89976609559494,151.00499099892747,150.88753149712147,150.98779697063748,971
2026-07-01 05:34:00-04:00,150.98779697063748,151.01811906293057,150.97446414564794,150.9809443771308,1105
2026-07-01 05:35:00-04:00,150.9809443771308,151.14664896800036,150.9793769195499,151.11891972271306,1024
2026-07-01 05:36:00-04:00,151.11891972271306,151.16416460159422,151.11623136821171,151.1243642765382,1077
2026-07-01 05:37:00-04:00,151.1243642765382,151.239022187862,151.1189868231427,151.23148338019166,1025
2026-07-01 05:38:00-04:00,151.23148338019166,151.27831042596637,151.21216988500208,151.2529225455543,953
2026-07-01 05:39:00-04:00,151.2529225455543,151.35215856908883,151.2390439035057,151.31070017994927,1047
2026-07-01 05:40:00-04:00,151.8,152.0,151.7,151.9,1036
2026-07-01 05:41:00-04:00,151.2672235168582,151.27406957681592,151.19576981387942,151.21599796350296,1066
2026-07-01 05:42:00-04:00,151.21599796350296,151.25109943542503,151.2143061820514,151.24358032080386,906
2026-07-01 05:43:00-04:00,151.24358032080386,151.3491975617368,151.24287987618146,151.30289351535177,1042
2026-07-01 05:44:00-04:00,151.30289351535177,151.31345135822366,151.29806397585645,151.3053089054718,935
2026-07-01 05:45:00-04:00,151.3053089054718,151.3134915412282,151.17296217268827,151.22812530536677,1087
2026-07-01 05:46:00-04:00,151.22812530536677,151.23182711548046,151.1334154839259,151.14650980338942,1089
2026-07-01 05:47:00-04:00,151.14650980338942,151.16059658902506,151.05032439378013,151.06088161925825,1037
2026-07-01 05:48:00-04:00,151.06088161925825,151.0719569230893,150.9281127408008,150.9548242924819,1134
2026-07-01 05:49:00-04:00,150.9548242924819,150.9623860711074,150.95237424462942,150.96139341404873,1011
2026-07-01 05:50:00-04:00,150.96139341404873,151.03995741447545,150.90294728606943,151.0288960493512,857
2026-07-01 05:51:00-04:00,151.0288960493512,151.03650671842263,151.01864011984242,151.0280911021357,1031
2026-07-01 05:52:00-04:00,151.0280911021357,151.0383323253449,150.88436398613743,150.89246621669542,1083
2026-07-01 05:53:00-04:00,150.89246621669542,150.89477506765178,150.86105044545306,150.88102058907538,880
2026-07-01 05:54:00-04:00,150.88102058907538,150.92904348722274,150.86246453089882,150.8712526492774,881
2026-07-01 05:55:00-04:00,150.8712526492774,151.00893845247157,150.8650293015175,150.99701257429092,931
2026-07-01 05:56:00-04:00,150.99701257429092,150.99702665171898,150.88842669795807,150.90958429951576,1103
2026-07-01 05:57:00-04:00,150.90958429951576,150.9105766376807,150.87816627250922,150.88614364335982,1008
2026-07-01 05:58:00-04:00,150.88614364335982,151.01251316188234,150.85466577212645,150.98849480419247,1142
2026-07-01 05:59:00-04:00,150.98849480419247,151.0643138929245,150.98612067142764,151.0154935046733,1111
2026-07-01 06:00:00-04:00,151.0154935046733,151.09863813583073,151.00718929142732,151.04929228908426,1016
2026-07-01 06:01:00-04:00,151.04929228908426,151.06301245143877,150.9816926614023,151.0561673553057,1053
2026-07-01 06:02:00-04:00,151.0561673553057,151.07614188900337,151.04631141406963,151.07596396762514,949
2026-07-01 06:03:00-04:00,151.07596396762514,151.12687496302163,151.05797692897568,151.12262053944184,877
2026-07-01 06:04:00-04:00,151.12262053944184,151.13417371632116,151.0566947662521,151.0740513603083,969
2026-07-01 06:05:00-04:00,151.0740513603083,151.14334371689876,151.05048436244502,151.12673487504276,1027
2026-07-01 06:06:00-04:00,151.12673487504276,151.15005084611752,151.0209404601332,151.04435469402964,904
2026-07-01 06:07:00-04:00,151.04435469402964,151.07615632974833,151.0352452617073,151.06405677239954,916
2026-07-01 06:08:00-04:00,151.06405677239954,151.08130194165685,151.06087271050814,151.07478123019672,854
2026-07-01 06:09:00-04:00,151.07478123019672,151.1274734648871,151.03621592804421,151.03780364490518,1070
2026-07-01 06:10:00-04:00,151.03780364490518,151.05703455010612,151.0181552181871,151.03644252838563,1119
2026-07-01 06:11:00-04:00,151.03644252838563,151.06698574504108,150.97792151690362,150.9990901192257,1098
2026-07-01 06:12:00-04:00,150.9990901192257,151.01520407952532,150.90789873246044,150.934788039614,963
2026-07-01 06:13:00-04:00,150.934788039614,150.9567791002982,150.90796372243764,150.91357115511718,1028
2026-07-01 06:14:00-04:00,150.91357115511718,150.93041601495887,150.8323078548774,150.8473318369949,1138
2026-07-01 06:15:00-04:00,150.8473318369949,150.8882129275395,150.83901852916745,150.86669968484048,1027
2026-07-01 06:16:00-04:00,150.86669968484048,150.90567009103546,150.7774582119639,150.79769455519133,938
2026-07-01 06:17:00-04:00,150.79769455519133,150.8623159246765,150.78075743413905,150.8404131765708,951
2026-07-01 06:18:00-04:00,150.8404131765708,150.8460745411844,150.75092790931768,150.76952443249507,1068
2026-07-01 06:19:00-04:00,150.76952443249507,150.78820623377365,150.72250827144055,150.7355467375602,983
2026-07-01 06:20:00-04:00,150.7355467375602,150.73698198934616,150.67447169494923,150.6980705330673,1101
2026-07-01 06:21:00-04:00,150.6980705330673,150.80551252685106,150.66554157435098,150.7775793367998,1109
2026-07-01 06:22:00-04:00,150.7775793367998,150.80776214066248,150.7617437982741,150.7973967335368,860
2026-07-01 06:23:00-04:00,150.7973967335368,150.81186327438218,150.76956787099215,150.78469270538412,1066
2026-07-01 06:24:00-04:00,150.78469270538412,150.81681494425658,150.75351241985555,150.8146158718483,960
2026-07-01 06:25:00-04:00,150.8146158718483,150.8201054950278,150.61786809980256,150.68818433100853,1005
2026-07-01 06:26:00-04:00,150.68818433100853,150.69465197855067,150.64286566303232,150.68559631563008,929
2026-07-01 06:27:00-04:00,150.68559631563008,150.84240413969127,150.66713690110817,150.80544716629836,960
2026-07-01 06:28:00-04:00,150.80544716629836,150.83590526127531,150.790042789194,150.8133879566825,949
2026-07-01 06:29:00-04:00,150.8133879566825,150.83214576590177,150.79211746612293,150.8174627468327,865
2026-07-01 06:30:00-04:00,150.8174627468327,150.85062508744937,150.79052316564258,150.8503504496112,1084
2026-07-01 06:31:00-04:00,150.8503504496112,150.92606061490258,150.84285912300982,150.90408676421006,892
2026-07-01 06:32:00-04:00,150.90408676421006,150.94152109346243,150.75382366975444,150.78423876263668,962
2026-07-01 06:33:00-04:00,150.78423876263668,150.8169961813808,150.67492311454077,150.6832991737292,907
